The SAM model uses the reference state from akimotoite.dat at T = 0.000000       K
Reference data for Rhombohedral II structure, Space-Group Number between 143 and 148: 
T(K)           V(ang^3/atom)  P(GPa)         rho(g/cm^3)    C11(GPa)       C12(GPa)       C13(GPa)       C14(GPa)       C15(GPa)       C33(GPa)       C44(GPa)       BH(GPa)        GH(GPa)        EH(GPa)        Debye(K)       
500.0000       5.0000         6.5076         457.1474       165.7310       105.9214       -14.5223       23.9507        370.0342       104.0834       224.0846       125.8692       318.0582       
500.0000       6.0000         6.4789         463.0910       169.1060       110.0178       -14.2702       24.5553        375.6041       106.2457       228.6172       127.4884       322.5223       
500.0000       7.0000         6.4503         468.9883       172.4818       114.1011       -14.0173       25.1492        381.1075       108.3764       233.1248       129.0754       326.9068       
500.0000       8.0000         6.4217         474.8396       175.8585       118.1717       -13.7636       25.7326        386.5447       110.4759       237.6079       130.6306       331.2128       
500.0000       9.0000         6.3931         480.6455       179.2361       122.2295       -13.5090       26.3056        391.9160       112.5443       242.0665       132.1546       335.4415       
500.0000       10.0000        6.3645         486.4063       182.6148       126.2747       -13.2536       26.8681        397.2218       114.5818       246.5008       133.6478       339.5940       
500.0000       11.0000        6.3397         492.1246       185.9952       130.3084       -12.9972       27.4209        402.4643       116.5894       250.9124       135.1115       343.6731       
500.0000       12.0000        6.3149         497.7985       189.3767       134.3295       -12.7401       27.9634        407.6418       118.5663       255.3001       136.5453       347.6777       
500.0000       13.0000        6.2901         503.4283       192.7594       138.3383       -12.4821       28.4956        412.7545       120.5127       259.6641       137.9495       351.6088       
500.0000       14.0000        6.2653         509.0144       196.1434       142.3349       -12.2232       29.0177        417.8028       122.4286       264.0046       139.3246       355.4671       
500.0000       15.0000        6.2406         514.5569       199.5286       146.3192       -11.9635       29.5296        422.7869       124.3143       268.3216       140.6708       359.2534       
500.0000       16.0000        6.2173         520.0570       202.9155       150.2917       -11.7029       30.0316        427.7076       126.1701       272.6159       141.9887       362.9691       
500.0000       17.0000        6.1940         525.5142       206.3037       154.2522       -11.4415       30.5236        432.5646       127.9958       276.8871       143.2785       366.6142       
500.0000       18.0000        6.1707         530.9287       209.6934       158.2006       -11.1792       31.0056        437.3580       129.7916       281.1352       144.5403       370.1893       
500.0000       19.0000        6.1474         536.3007       213.0845       162.1370       -10.9161       31.4777        442.0880       131.5575       285.3606       145.7745       373.6950       
500.0000       20.0000        6.1242         541.6305       216.4772       166.0616       -10.6522       31.9398        446.7549       133.2936       289.5631       146.9813       377.1320       
500.0000       21.0000        6.1022         546.9189       219.8716       169.9746       -10.3873       32.3922        451.3592       135.0003       293.7434       148.1612       380.5011       
500.0000       22.0000        6.0802         552.1655       223.2675       173.8759       -10.1216       32.8348        455.9007       136.6774       297.9011       149.3142       383.8025       
500.0000       23.0000        6.0583         557.3705       226.6651       177.7653       -9.8550        33.2675        460.3795       138.3249       302.0364       150.4405       387.0366       
500.0000       24.0000        6.0363         562.5341       230.0644       181.6431       -9.5876        33.6904        464.7958       139.9430       306.1493       151.5403       390.2039       
500.0000       25.0000        6.0144         567.6565       233.4653       185.5092       -9.3194        34.1036        469.1498       141.5317       310.2399       152.6139       393.3047       
500.0000       26.0000        5.9949         572.7389       236.8683       189.3642       -9.0502        34.5074        473.4423       143.0916       314.3089       153.6617       396.3403       
500.0000       27.0000        5.9754         577.7803       240.2731       193.2077       -8.7802        34.9014        477.6728       144.6222       318.3558       154.6836       399.3103       
500.0000       28.0000        5.9559         582.7810       243.6796       197.0396       -8.5093        35.2858        481.8412       146.1236       322.3806       155.6797       402.2149       
500.0000       29.0000        5.9364         587.7411       247.0879       200.8600       -8.2376        35.6605        485.9478       147.5960       326.3834       156.6503       405.0545       
500.0000       30.0000        5.9169         592.6608       250.4980       204.6689       -7.9650        36.0256        489.9927       149.0392       330.3642       157.5955       407.8295       
600.0000       0.0000         6.6922         420.8488       147.3823       83.1251        -15.9565       19.5011        336.3808       90.3267        197.9323       115.0693       289.1234       
600.0000       1.0000         6.6595         427.1591       150.7721       87.3135        -15.7094       20.1783        342.3937       92.7006        202.6487       116.9170       294.1418       
600.0000       2.0000         6.6269         433.4180       154.1618       91.4876        -15.4615       20.8440        348.3358       95.0410        207.3375       118.7281       299.0709       
600.0000       3.0000         6.5943         439.6262       157.5515       95.6476        -15.2128       21.4984        354.2079       97.3481        211.9993       120.5035       303.9123       
600.0000       4.0000         6.5618         445.7844       160.9413       99.7937        -14.9633       22.1415        360.0104       99.6222        216.6344       122.2439       308.6679       
600.0000       5.0000         6.5293         451.8934       164.3314       103.9262       -14.7131       22.7735        365.7440       101.8637       221.2431       123.9501       313.3392       
600.0000       6.0000         6.5002         457.9562       167.7225       108.0460       -14.4619       23.3951        371.4113       104.0739       225.8271       125.6235       317.9300       
600.0000       7.0000         6.4710         463.9709       171.1141       112.1524       -14.2099       24.0057        377.0105       106.2518       230.3854       127.2640       322.4394       
600.0000       8.0000         6.4419         469.9379       174.5062       116.2455       -13.9571       24.6055        382.5421       108.3978       234.9182       128.8719       326.8685       
600.0000       9.0000         6.4128         475.8577       177.8989       120.3254       -13.7035       25.1945        388.0065       110.5119       239.4257       130.4479       331.2187       
600.0000       10.0000        6.3838         481.7309       181.2924       124.3923       -13.4490       25.7729        393.4041       112.5945       243.9083       131.9926       335.4910       
600.0000       11.0000        6.3585         487.5606       184.6874       128.4474       -13.1937       26.3413        398.7374       114.6468       248.3676       133.5072       339.6889       
600.0000       12.0000        6.3333         493.3444       188.0833       132.4896       -12.9375       26.8991        404.0046       116.6678       252.8024       134.9912       343.8108       
600.0000       13.0000        6.3080         499.0827       191.4801       136.5191       -12.6805       27.4465        409.2059       118.6577       257.2127       136.4452       347.8579       
600.0000       14.0000        6.2828         504.7759       194.8779       140.5359       -12.4226       27.9835        414.3417       120.6167       261.5990       137.8694       351.8308       
600.0000       15.0000        6.2577         510.4244       198.2768       144.5401       -12.1640       28.5101        419.4123       122.5448       265.9612       139.2642       355.7306       
600.0000       16.0000        6.2339         516.0294       201.6771       148.5323       -11.9044       29.0266        424.4186       124.4426       270.3001       140.6304       359.5586       
600.0000       17.0000        6.2102         521.5903       205.0785       152.5120       -11.6440       29.5329        429.3603       126.3099       274.6153       141.9679       363.3149       
600.0000       18.0000        6.1865         527.1074       208.4811       156.4795       -11.3828       30.0290        434.2374       128.1468       278.9071       143.2770       367.0001       
600.0000       19.0000        6.1628         532.5810       211.8850       160.4347       -11.1208       30.5149        439.0503       129.9534       283.1754       144.5580       370.6150       
600.0000       20.0000        6.1391         538.0113       215.2902       164.3777       -10.8579       30.9908        443.7993       131.7297       287.4205       145.8112       374.1601       
600.0000       21.0000        6.1167         543.3995       218.6970       168.3089       -10.5942       31.4567        448.4850       133.4763       291.6430       147.0372       377.6365       
600.0000       22.0000        6.0944         548.7449       222.1052       172.2280       -10.3296       31.9127        453.1072       135.1929       295.8424       148.2359       381.0443       
600.0000       23.0000        6.0720         554.0478       225.5149       176.1351       -10.0642       32.3587        457.6659       136.8796       300.0190       149.4075       384.3839       
600.0000       24.0000        6.0496         559.3085       228.9260       180.0303       -9.7979        32.7947        462.1615       138.5366       304.1727       150.5524       387.6559       
600.0000       25.0000        6.0273         564.5272       232.3386       183.9136       -9.5308        33.2208        466.5941       140.1638       308.3038       151.6706       390.8607       
600.0000       26.0000        6.0074         569.7053       235.7532       187.7857       -9.2628        33.6374        470.9648       141.7619       312.4131       152.7629       393.9997       
600.0000       27.0000        5.9875         574.8417       239.1694       191.6460       -8.9940        34.0441        475.2728       143.3305       316.4998       153.8289       397.0723       
600.0000       28.0000        5.9676         579.9367       242.5872       195.4945       -8.7243        34.4410        479.5182       144.8696       320.5641       154.8689       400.0788       
600.0000       29.0000        5.9478         584.9904       246.0066       199.3313       -8.4537        34.8281        483.7012       146.3793       324.6060       155.8831       403.0198       
600.0000       30.0000        5.9279         590.0031       249.4277       203.1564       -8.1824        35.2055        487.8220       147.8597       328.6257       156.8716       405.8955       
700.0000       0.0000         6.7165         414.9517       145.8923       80.9981        -16.1436       18.2300        331.5656       87.8480        194.8104       112.8601       283.7255       
700.0000       1.0000         6.6833         421.3918       149.3002       85.2128        -15.8973       18.9260        337.6844       90.2741        199.5831       114.7665       288.8812       
700.0000       2.0000         6.6502         427.7780       152.7074       89.4125        -15.6503       19.6101        343.7306       92.6657        204.3273       116.6354       293.9451       
700.0000       3.0000         6.6171         434.1114       156.1143       93.5976        -15.4024       20.2825        349.7048       95.0232        209.0433       118.4675       298.9192       
700.0000       4.0000         6.5841         440.3926       159.5208       97.7682        -15.1538       20.9432        355.6078       97.3468        213.7315       120.2637       303.8053       
700.0000       5.0000         6.5511         446.6225       162.9273       101.9245       -14.9044       21.5925        361.4401       99.6369        218.3925       122.0249       308.6051       
700.0000       6.0000         6.5214         452.8048       166.3345       106.0679       -14.6542       22.2311        367.2049       101.8951       223.0281       123.7527       313.3229       
700.0000       7.0000         6.4918         458.9371       169.7419       110.1973       -14.4031       22.8584        372.9001       104.1203       227.6371       125.4467       317.9573       
700.0000       8.0000         6.4622         465.0200       173.1494       114.3130       -14.1512       23.4746        378.5263       106.3128       232.2197       127.1075       322.5099       
700.0000       9.0000         6.4327         471.0541       176.5573       118.4151       -13.8986       24.0798        384.0840       108.4728       236.7763       128.7357       326.9818       
700.0000       10.0000        6.4032         477.0400       179.9656       122.5036       -13.6451       24.6740        389.5735       110.6006       241.3071       130.3318       331.3743       
700.0000       11.0000        6.3775         482.9812       183.3753       126.5802       -13.3907       25.2580        394.9980       112.6977       245.8143       131.8974       335.6912       
700.0000       12.0000        6.3517         488.8752       186.7855       130.6434       -13.1355       25.8313        400.3551       114.7629       250.2962       133.4319       339.9308       
700.0000       13.0000        6.3260         494.7223       190.1965       134.6935       -12.8795       26.3938        405.6452       116.7964       254.7530       134.9357       344.0941       
700.0000       14.0000        6.3004         500.5229       193.6082       138.7306       -12.6227       26.9457        410.8687       118.7985       259.1851       136.4092       348.1821       
700.0000       15.0000        6.2748         506.2776       197.0206       142.7548       -12.3651       27.4870        416.0260       120.7692       263.5925       137.8528       352.1955       
700.0000       16.0000        6.2506         511.9877       200.4343       146.7667       -12.1066       28.0181        421.1181       122.7091       267.9762       139.2673       356.1362       
700.0000       17.0000        6.2264         517.6526       203.8489       150.7658       -11.8473       28.5387        426.1447       124.6181       272.3356       140.6527       360.0041       
700.0000       18.0000        6.2023         523.2726       207.2646       154.7523       -11.5872       29.0489        431.1058       126.4962       276.6710       142.0092       363.7997       
700.0000       19.0000        6.1782         528.8480       210.6812       158.7262       -11.3262       29.5488        436.0019       128.3435       280.9825       143.3372       367.5240       
700.0000       20.0000        6.1542         534.3792       214.0990       162.6877       -11.0645       30.0383        440.8331       130.1603       285.2703       144.6370       371.1775       
700.0000       21.0000        6.1313         539.8674       217.5182       166.6371       -10.8018       30.5179        445.6005       131.9469       289.5350       145.9092       374.7616       
700.0000       22.0000        6.1085         545.3119       220.9387       170.5742       -10.5384       30.9873        450.3036       133.7031       293.7762       147.1537       378.2761       
700.0000       23.0000        6.0858         550.7130       224.3604       174.4990       -10.2741       31.4465        454.9425       135.4291       297.9942       148.3708       381.7216       
700.0000       24.0000        6.0630         556.0711       227.7834       178.4117       -10.0090       31.8956        459.5176       137.1250       302.1889       149.5608       385.0986       
700.0000       25.0000        6.0403         561.3864       231.2077       182.3122       -9.7431        32.3347        464.0290       138.7908       306.3606       150.7239       388.4076       
700.0000       26.0000        6.0200         566.6605       234.6340       186.2013       -9.4762        32.7641        468.4781       140.4274       310.5102       151.8607       391.6503       
700.0000       27.0000        5.9997         571.8922       238.0616       190.0785       -9.2086        33.1836        472.8639       142.0340       314.6369       152.9710       394.8259       
700.0000       28.0000        5.9794         577.0818       241.4907       193.9436       -8.9401        33.5931        477.1865       143.6109       318.7408       154.0551       397.9348       
700.0000       29.0000        5.9592         582.2295       244.9213       197.7968       -8.6707        33.9927        481.4462       145.1581       322.8220       155.1130       400.9775       
700.0000       30.0000        5.9389         587.3354       248.3535       201.6382       -8.4006        34.3824        485.6431       146.6758       326.8806       156.1450       403.9542       
800.0000       0.0000         6.7409         409.0434       144.3996       78.8671        -16.3311       16.9565        326.7414       85.3646        191.6825       110.6468       278.3174       
800.0000       1.0000         6.7072         415.6134       147.8254       83.1080        -16.0856       17.6713        332.9662       87.8430        196.5117       112.6119       283.6105       
800.0000       2.0000         6.6735         422.1271       151.2503       87.3334        -15.8394       18.3738        339.1164       90.2859        201.3112       114.5385       288.8095       
800.0000       3.0000         6.6399         428.5857       154.6742       91.5435        -15.5924       19.0642        345.1929       92.6937        206.0815       116.4275       293.9163       
800.0000       4.0000         6.6064         434.9901       158.0976       95.7386        -15.3447       19.7426        351.1964       95.0669        210.8230       118.2796       298.9331       
800.0000       5.0000         6.5729         441.3411       161.5204       99.9188        -15.0962       20.4092        357.1276       97.4057        215.5362       120.0958       303.8615       
800.0000       6.0000         6.5427         447.6430       164.9437       104.0858       -14.8468       21.0648        362.9900       99.7119        220.2234       121.8780       308.7064       
800.0000       7.0000         6.5126         453.8931       168.3668       108.2383       -14.5967       21.7089        368.7814       101.9845       224.8831       123.6257       313.4662       
800.0000       8.0000         6.4826         460.0920       171.7899       112.3765       -14.3458       22.3415        374.5024       104.2236       229.5156       125.3394       318.1423       
800.0000       9.0000         6.4526         466.2405       175.2129       116.5007       -14.0941       22.9627        380.1534       106.4295       234.1213       127.0198       322.7361       
800.0000       10.0000        6.4226         472.3392       178.6360       120.6110       -13.8416       23.5728        385.7350       108.6025       238.7005       128.6675       327.2490       
800.0000       11.0000        6.3964         478.3922       182.0603       124.7090       -13.5882       24.1725        391.2507       110.7445       243.2556       130.2842       331.6852       
800.0000       12.0000        6.3702         484.3965       185.4850       128.7933       -13.3340       24.7612        396.6978       112.8539       247.7847       131.8692       336.0426       
800.0000       13.0000        6.3441         490.3525       188.9101       132.8641       -13.0790       25.3389        402.0769       114.9312       252.2880       133.4229       340.3223       
800.0000       14.0000        6.3180         496.2607       192.3356       136.9215       -12.8232       25.9057        407.3882       116.9763       256.7660       134.9458       344.5254       
800.0000       15.0000        6.2920         502.1218       195.7617       140.9657       -12.5667       26.4618        412.6323       118.9897       261.2187       136.4383       348.6528       
800.0000       16.0000        6.2673         507.9372       199.1889       144.9973       -12.3092       27.0074        417.8104       120.9719       265.6472       137.9013       352.7064       
800.0000       17.0000        6.2427         513.7062       202.6167       149.0157       -12.0510       27.5423        422.9220       122.9225       270.0509       139.3345       356.6859       
800.0000       18.0000        6.2182         519.4293       206.0453       153.0213       -11.7919       28.0666        427.9673       124.8419       274.4300       140.7385       360.5923       
800.0000       19.0000        6.1937         525.1067       209.4748       157.0140       -11.5321       28.5804        432.9466       126.7301       278.7847       142.1136       364.4261       
800.0000       20.0000        6.1692         530.7390       212.9052       160.9939       -11.2714       29.0838        437.8604       128.5873       283.1152       143.4601       368.1883       
800.0000       21.0000        6.1460         536.3273       216.3368       164.9616       -11.0099       29.5769        442.7095       130.4140       287.4222       144.7786       371.8802       
800.0000       22.0000        6.1228         541.8711       219.7695       168.9166       -10.7476       30.0598        447.4936       132.2100       291.7054       146.0690       375.5016       
800.0000       23.0000        6.0996         547.3706       223.2033       172.8592       -10.4845       30.5323        452.2129       133.9753       295.9648       147.3317       379.0531       
800.0000       24.0000        6.0764         552.8263       226.6382       176.7893       -10.2205       30.9945        456.8676       135.7102       300.2006       148.5670       382.5354       
800.0000       25.0000        6.0533         558.2383       230.0742       180.7070       -9.9558        31.4465        461.4580       137.4147       304.4129       149.7750       385.9490       
800.0000       26.0000        6.0326         563.6087       233.5121       184.6133       -9.6901        31.8889        465.9856       139.0897       308.6029       150.9565       389.2956       
800.0000       27.0000        6.0119         568.9359       236.9513       188.5073       -9.4236        32.3211        470.4494       140.7345       312.7696       152.1112       392.5744       
800.0000       28.0000        5.9912         574.2203       240.3917       192.3891       -9.1563        32.7432        474.8494       142.3493       316.9132       153.2393       395.7858       
800.0000       29.0000        5.9706         579.4620       243.8335       196.2588       -8.8882        33.1553        479.1859       143.9341       321.0338       154.3411       398.9303       
800.0000       30.0000        5.9500         584.6614       247.2767       200.1164       -8.6193        33.5573        483.4592       145.4891       325.1315       155.4166       402.0084       
900.0000       0.0000         6.7653         403.1275       142.9049       76.7334        -16.5188       15.6814        321.9109       82.8780        188.5506       108.4306       272.9024       
900.0000       1.0000         6.7310         409.8275       146.3488       81.0006        -16.2741       16.4150        328.2419       85.4088        193.4364       110.4546       278.3330       
900.0000       2.0000         6.6969         416.4689       149.7912       85.2516        -16.0287       17.1360        334.4963       87.9030        198.2912       112.4390       283.6671       
900.0000       3.0000         6.6627         423.0528       153.2323       89.4868        -15.7826       17.8444        340.6751       90.3613        203.1158       114.3848       288.9069       
900.0000       4.0000         6.6287         429.5804       156.6724       93.7063        -15.5358       18.5404        346.7792       92.7839        207.9105       116.2929       294.0544       
900.0000       5.0000         6.5948         436.0526       160.1116       97.9105        -15.2882       19.2242        352.8093       95.1714        212.6761       118.1642       299.1116       
900.0000       6.0000         6.5641         442.4743       163.5511       102.1010       -15.0398       19.8969        358.7695       97.5258        217.4149       120.0009       304.0838       
900.0000       7.0000         6.5335         448.8422       166.9900       106.2766       -14.7906       20.5577        364.6571       99.8457        222.1254       121.8022       308.9690       
900.0000       8.0000         6.5030         455.1573       170.4284       110.4374       -14.5406       21.2067        370.4729       102.1314       226.8078       123.5689       313.7687       
900.0000       9.0000         6.4725         461.4203       173.8666       114.5837       -14.2899       21.8441        376.2173       104.3833       231.4627       125.3016       318.4846       
900.0000       10.0000        6.4421         467.6318       177.3045       118.7157       -14.0384       22.4700        381.8911       106.6017       236.0903       127.0009       323.1179       
900.0000       11.0000        6.4154         473.7967       180.7436       122.8352       -13.7860       23.0855        387.4981       108.7885       240.6933       128.6688       327.6735       
900.0000       12.0000        6.3888         479.9114       184.1826       126.9406       -13.5328       23.6896        393.0354       110.9423       245.2696       130.3044       332.1489       
900.0000       13.0000        6.3622         485.9764       187.6218       131.0321       -13.2788       24.2825        398.5034       113.0632       249.8195       131.9081       336.5452       
900.0000       14.0000        6.3356         491.9924       191.0613       135.1098       -13.0241       24.8643        403.9027       115.1516       254.3434       133.4804       340.8635       
900.0000       15.0000        6.3092         497.9599       194.5010       139.1740       -12.7685       25.4350        409.2337       117.2076       258.8415       135.0218       345.1049       
900.0000       16.0000        6.2841         503.8808       197.9416       143.2252       -12.5121       25.9952        414.4979       119.2320       263.3148       136.5332       349.2715       
900.0000       17.0000        6.2591         509.7541       201.3827       147.2631       -12.2550       26.5444        419.6946       121.2245       267.7628       138.0145       353.3629       
900.0000       18.0000        6.2341         515.5803       204.8243       151.2877       -11.9970       27.0829        424.8241       123.1852       272.1857       139.4661       357.3800       
900.0000       19.0000        6.2091         521.3599       208.2665       155.2992       -11.7383       27.6107        429.8868       125.1143       276.5836       140.8883       361.3237       
900.0000       20.0000        6.1842         527.0933       211.7095       159.2976       -11.4787       28.1278        434.8831       127.0119       280.9569       142.2815       365.1946       
900.0000       21.0000        6.1606         532.7820       215.1536       163.2835       -11.2183       28.6346        439.8142       128.8788       285.3063       143.6463       368.9944       
900.0000       22.0000        6.1370         538.4251       218.5986       167.2566       -10.9572       29.1308        444.6794       130.7145       289.6314       144.9828       372.7229       
900.0000       23.0000        6.1134         544.0232       222.0444       171.2169       -10.6952       29.6166        449.4791       132.5193       293.9323       146.2911       376.3807       
900.0000       24.0000        6.0899         549.5765       225.4912       175.1645       -10.4324       30.0920        454.2136       134.2932       298.2092       147.5716       379.9684       
900.0000       25.0000        6.0663         555.0855       228.9390       179.0995       -10.1688       30.5570        458.8830       136.0365       302.4622       148.8246       383.4865       
900.0000       26.0000        6.0452         560.5521       232.3885       183.0229       -9.9044        31.0123        463.4893       137.7500       306.6927       150.0509       386.9372       
900.0000       27.0000        6.0242         565.9750       235.8392       186.9338       -9.6391        31.4572        468.0311       139.4330       310.8995       151.2500       390.3193       
900.0000       28.0000        6.0031         571.3543       239.2910       190.8323       -9.3730        31.8920        472.5086       141.0857       315.0829       152.4223       393.6335       
900.0000       29.0000        5.9821         576.6903       242.7440       194.7184       -9.1061        32.3166        476.9221       142.7081       319.2428       153.5679       396.8800       
900.0000       30.0000        5.9610         581.9833       246.1982       198.5923       -8.8384        32.7310        481.2717       144.3005       323.3796       154.6872       400.0595       
1000.0000      0.0000         6.7898         397.2065       141.4090       74.5978        -16.7066       14.4051        317.0762       80.3893        185.4160       106.2125       267.4826       
