# Lagrangian strain and Lagrangian stresses (LS) in Voigt notation for Dst_51.
# Lag. strain         LS1          LS2          LS3          LS4          LS5          LS6
-0.0200000000	  -85.71242135	  -66.88493744	  -66.34291016	    0.00000000	    0.00000000	  -16.49068696	
-0.0150000000	  -76.64149995	  -62.40834994	  -62.00127569	    0.00000000	    0.00000000	  -12.46060001	
-0.0100000000	  -67.51304337	  -58.03647847	  -57.79455930	    0.00000000	    0.00000000	   -8.30975745	
-0.0050000000	  -58.45939958	  -53.75125569	  -53.67689456	    0.00000000	    0.00000000	   -4.10022194	
+0.0050000000	  -40.87456390	  -45.69717267	  -45.59817352	    0.00000000	    0.00000000	    3.93304939	
+0.0100000000	  -32.13808182	  -42.07461813	  -41.72339267	    0.00000000	    0.00000000	    7.72952315	
+0.0150000000	  -23.36254614	  -38.60632720	  -37.90455722	    0.00000000	    0.00000000	   11.39748053	
+0.0200000000	  -14.91576736	  -35.25951496	  -34.17898571	    0.00000000	    0.00000000	   14.83513380	
