# Lagrangian strain and physical stresses (PS) in Voigt notation for Dst_51.
# Lag. strain         PS1          PS2          PS3          PS4          PS5          PS6
-0.0200000000	  -73.43322000	  -57.44637000	  -57.20464000	   -0.00000000	   -0.00000000	  -15.08836000	
-0.0150000000	  -65.18817000	  -52.87396000	  -52.68558000	   -0.00000000	   -0.00000000	  -11.45788000	
-0.0100000000	  -56.76381000	  -48.44304000	  -48.30255000	   -0.00000000	   -0.00000000	   -7.68895000	
-0.0050000000	  -48.31012000	  -44.11854000	  -44.07712000	   -0.00000000	   -0.00000000	   -3.82525000	
+0.0050000000	  -31.59119000	  -35.97539000	  -35.90217000	   -0.00000000	   -0.00000000	    3.70013000	
+0.0100000000	  -22.91204000	  -32.22543000	  -31.94496000	   -0.00000000	   -0.00000000	    7.35481000	
+0.0150000000	  -14.37599000	  -28.74923000	  -28.27804000	   -0.00000000	   -0.00000000	   10.91873000	
+0.0200000000	   -5.95231000	  -25.39727000	  -24.70383000	   -0.00000000	   -0.00000000	   14.33716000	
