# Lagrangian strain and physical stresses (PS) in Voigt notation for Dst_51.
# Lag. strain         PS1          PS2          PS3          PS4          PS5          PS6
-0.0200000000	 -221.02352000	  -34.92030000	  -31.16501000	   -0.00000000	   -0.00000000	 -124.51274000	
-0.0150000000	 -164.33962000	  -25.51319000	  -23.51977000	   -0.00000000	   -0.00000000	  -92.01324000	
-0.0100000000	 -108.54123000	  -13.97662000	  -13.80391000	   -0.00000000	   -0.00000000	  -58.98679000	
-0.0050000000	  -51.20785000	   -5.77344000	   -5.62976000	   -0.00000000	   -0.00000000	  -28.02029000	
+0.0050000000	   50.77850000	    5.53815000	    5.68539000	   -0.00000000	   -0.00000000	   27.03968000	
+0.0100000000	  104.05817000	   11.91226000	   11.06818000	   -0.00000000	   -0.00000000	   55.53498000	
+0.0150000000	  154.07470000	   15.78746000	   17.03853000	   -0.00000000	   -0.00000000	   81.03224000	
+0.0200000000	  204.31878000	   21.50411000	   21.82715000	   -0.00000000	   -0.00000000	  105.27947000	
