# Lagrangian strain and physical stresses (PS) in Voigt notation for Dst_51.
# Lag. strain         PS1          PS2          PS3          PS4          PS5          PS6
-0.0200000000	  -31.21849000	  -14.06423000	  -13.86632000	   -0.00000000	   -0.00000000	  -15.29044000	
-0.0150000000	  -23.40358000	  -10.39536000	  -10.24274000	   -0.00000000	   -0.00000000	  -11.48000000	
-0.0100000000	  -15.54249000	   -6.85803000	   -6.77177000	   -0.00000000	   -0.00000000	   -7.61056000	
-0.0050000000	   -7.68281000	   -3.40451000	   -3.38206000	   -0.00000000	   -0.00000000	   -3.73258000	
+0.0050000000	    7.47478000	    3.02011000	    3.07147000	   -0.00000000	   -0.00000000	    3.64908000	
+0.0100000000	   15.24498000	    5.94793000	    6.15143000	   -0.00000000	   -0.00000000	    7.25881000	
+0.0150000000	   22.92690000	    8.63371000	    9.03854000	   -0.00000000	   -0.00000000	   10.74833000	
+0.0200000000	   30.50463000	   11.14165000	   11.75965000	   -0.00000000	   -0.00000000	   14.11663000	
