# Lagrangian strain and Lagrangian stresses (LS) in Voigt notation for Dst_51.
# Lag. strain         LS1          LS2          LS3          LS4          LS5          LS6
-0.0200000000	  -32.18245672	  -14.09372754	  -13.58333270	    0.00000000	    0.00000000	  -15.75767459	
-0.0150000000	  -23.94093173	  -10.41371560	  -10.08675892	    0.00000000	    0.00000000	  -11.73949806	
-0.0100000000	  -15.77813587	   -6.86616516	   -6.70336825	    0.00000000	    0.00000000	   -7.72431535	
-0.0050000000	   -7.74038935	   -3.40622449	   -3.36506472	    0.00000000	    0.00000000	   -3.76051243	
+0.0050000000	    7.41963866	    3.01703788	    3.08675094	    0.00000000	    0.00000000	    3.62304539	
+0.0100000000	   15.02377099	    5.93540492	    6.21233522	    0.00000000	    0.00000000	    7.15446804	
+0.0150000000	   22.43453006	    8.60394541	    9.17211426	    0.00000000	    0.00000000	   10.51702733	
+0.0200000000	   29.64195464	   11.08672762	   11.99023049	    0.00000000	    0.00000000	   13.71275351	
