# Lagrangian strain and Lagrangian stresses (LS) in Voigt notation for Dst_51.
# Lag. strain         LS1          LS2          LS3          LS4          LS5          LS6
-0.0200000000	  -43.06742923	  -24.78631769	  -24.19601423	    0.00000000	    0.00000000	  -15.99638577	
-0.0150000000	  -34.63507978	  -20.94940705	  -20.52752351	    0.00000000	    0.00000000	  -11.94239137	
-0.0100000000	  -26.20721119	  -17.24684368	  -16.98374638	    0.00000000	    0.00000000	   -7.83906875	
-0.0050000000	  -18.06792498	  -13.62162007	  -13.55329899	    0.00000000	    0.00000000	   -3.83776746	
+0.0050000000	   -2.24942805	   -6.78053855	   -6.69396846	    0.00000000	    0.00000000	    3.62562025	
+0.0100000000	    5.56040617	   -3.71809943	   -3.44057107	    0.00000000	    0.00000000	    7.21206780	
+0.0150000000	   13.25445873	   -0.93182147	   -0.35780068	    0.00000000	    0.00000000	   10.72199010	
+0.0200000000	   20.69677648	    1.75390576	    2.65542569	    0.00000000	    0.00000000	   14.02928036	
