# Lagrangian strain and physical stresses (PS) in Voigt notation for Dst_51.
# Lag. strain         PS1          PS2          PS3          PS4          PS5          PS6
-0.0200000000	  -41.88092000	  -24.97468000	  -24.70010000	   -0.00000000	   -0.00000000	  -15.30895000	
-0.0150000000	  -33.93424000	  -21.09087000	  -20.84496000	   -0.00000000	   -0.00000000	  -11.52124000	
-0.0100000000	  -25.86612000	  -17.34347000	  -17.15705000	   -0.00000000	   -0.00000000	   -7.62021000	
-0.0050000000	  -17.95832000	  -13.67111000	  -13.62175000	   -0.00000000	   -0.00000000	   -3.75822000	
+0.0050000000	   -2.24262000	   -6.72895000	   -6.66083000	   -0.00000000	   -0.00000000	    3.60323000	
+0.0100000000	    5.68755000	   -3.61036000	   -3.40684000	   -0.00000000	   -0.00000000	    7.22177000	
+0.0150000000	   13.61216000	   -0.76016000	   -0.35259000	   -0.00000000	   -0.00000000	   10.81501000	
+0.0200000000	   21.38678000	    1.99449000	    2.60436000	   -0.00000000	   -0.00000000	   14.25399000	
