# Lagrangian strain and physical stresses (PS) in Voigt notation for Dst_51.
# Lag. strain         PS1          PS2          PS3          PS4          PS5          PS6
-0.0200000000	  -52.41873000	  -35.82736000	  -35.61409000	   -0.00000000	   -0.00000000	  -15.26225000	
-0.0150000000	  -44.40208000	  -31.71464000	  -31.51727000	   -0.00000000	   -0.00000000	  -11.54349000	
-0.0100000000	  -36.25670000	  -27.74480000	  -27.60411000	   -0.00000000	   -0.00000000	   -7.71583000	
-0.0050000000	  -28.12276000	  -23.86184000	  -23.83268000	   -0.00000000	   -0.00000000	   -3.83173000	
+0.0050000000	  -11.93009000	  -16.45724000	  -16.38762000	   -0.00000000	   -0.00000000	    3.64914000	
+0.0100000000	   -3.84106000	  -13.19226000	  -12.93002000	   -0.00000000	   -0.00000000	    7.26493000	
+0.0150000000	    4.28717000	  -10.15439000	   -9.69319000	   -0.00000000	   -0.00000000	   10.83672000	
+0.0200000000	   12.29712000	   -7.17973000	   -6.55838000	   -0.00000000	   -0.00000000	   14.29598000	
